customer_id,country,signup_date,age_group,gender,email_opt_in
C0001,United Kingdom,2020-08-16,65+,F,1
C0002,France,2021-04-02,65+,M,1
C0003,United Kingdom,2022-05-14,18-24,M,1
C0004,Australia,2021-04-21,55-64,M,1
C0005,Spain,2022-05-09,45-54,Other,1
C0006,France,2020-01-14,65+,F,1
C0007,France,2021-07-23,25-34,F,1
C0008,Switzerland,2020-07-08,18-24,F,1
C0009,United Kingdom,2021-06-25,65+,F,1
C0010,Germany,2022-02-14,55-64,F,1
C0011,Germany,2021-01-28,18-24,Other,1
C0012,Germany,2021-08-15,25-34,M,0
C0013,Portugal,2021-07-23,65+,F,1
C0014,Belgium,2022-01-28,25-34,Other,1
C0015,USA,2020-05-26,65+,M,1
C0016,Portugal,2020-11-30,45-54,F,1
C0017,United Kingdom,2021-10-26,25-34,M,1
C0018,Netherlands,2022-04-01,18-24,M,1
C0019,Portugal,2021-03-11,45-54,Other,0
C0020,Netherlands,2020-10-19,25-34,M,1
C0021,USA,2022-05-27,45-54,F,1
C0022,Australia,2020-10-10,45-54,M,1
C0023,France,2020-08-12,65+,M,0
C0024,Switzerland,2020-05-10,45-54,Other,0
C0025,Netherlands,2022-12-19,55-64,M,1
C0026,Belgium,2021-06-30,18-24,F,0
C0027,Portugal,2020-11-19,18-24,Other,1
C0028,France,2022-10-22,55-64,M,1
C0029,USA,2022-11-05,25-34,M,1
C0030,Australia,2020-11-26,55-64,M,1
C0031,United Kingdom,2022-09-27,18-24,F,1
C0032,United Kingdom,2021-05-05,25-34,Other,1
C0033,Portugal,2020-06-24,18-24,Other,1
C0034,Portugal,2020-09-19,55-64,M,1
C0035,USA,2022-12-16,45-54,M,1
C0036,Switzerland,2021-09-30,65+,Other,1
C0037,Australia,2022-06-16,45-54,M,1
C0038,Germany,2021-04-05,35-44,M,1
C0039,United Kingdom,2021-03-27,18-24,Other,1
C0040,Germany,2021-04-13,18-24,F,1
C0041,Spain,2022-11-18,35-44,Other,0
C0042,Australia,2021-03-14,25-34,Other,0
C0043,Portugal,2021-05-12,45-54,M,1
C0044,Switzerland,2020-07-17,35-44,F,0
C0045,United Kingdom,2022-08-14,65+,Other,1
C0046,Switzerland,2020-05-04,65+,F,1
C0047,Spain,2021-05-24,25-34,Other,0
C0048,Switzerland,2020-10-14,25-34,F,0
C0049,Germany,2021-05-26,45-54,Other,1
C0050,Australia,2020-04-13,18-24,M,1
C0051,Switzerland,2020-12-06,45-54,F,1
C0052,United Kingdom,2022-04-01,25-34,F,1
C0053,Netherlands,2022-03-10,45-54,F,0
C0054,France,2022-09-23,25-34,F,1
C0055,USA,2020-04-29,65+,Other,1
C0056,United Kingdom,2021-10-04,18-24,Other,0
C0057,Australia,2022-10-26,25-34,M,1
C0058,Germany,2021-01-15,55-64,M,1
C0059,Germany,2022-04-06,55-64,M,1
C0060,Switzerland,2020-06-16,65+,Other,1
C0061,Spain,2021-06-18,65+,Other,1
C0062,Netherlands,2021-05-03,45-54,M,1
C0063,Belgium,2022-07-25,18-24,M,0
C0064,Germany,2020-07-23,55-64,M,1
C0065,Belgium,2020-09-28,18-24,M,1
C0066,France,2021-08-06,45-54,Other,1
C0067,United Kingdom,2022-12-19,65+,Other,1
C0068,France,2020-07-31,35-44,M,1
C0069,Netherlands,2020-11-14,35-44,Other,1
C0070,Spain,2021-12-03,65+,Other,1
C0071,Portugal,2022-11-01,35-44,M,1
C0072,Netherlands,2022-05-17,18-24,M,1
C0073,Netherlands,2020-09-24,25-34,Other,0
C0074,Australia,2022-05-25,18-24,M,1
C0075,Australia,2020-11-01,18-24,F,1
C0076,France,2022-05-30,18-24,F,1
C0077,Belgium,2020-03-22,25-34,Other,1
C0078,Belgium,2020-07-29,55-64,F,1
C0079,France,2021-04-29,25-34,F,1
C0080,Belgium,2021-01-02,45-54,Other,1
C0081,France,2021-06-30,65+,M,0
C0082,Portugal,2020-03-20,25-34,M,0
C0083,Netherlands,2021-12-17,25-34,M,1
C0084,Switzerland,2021-01-30,35-44,F,1
C0085,Belgium,2021-07-25,65+,Other,0
C0086,United Kingdom,2021-11-09,18-24,F,1
C0087,United Kingdom,2021-06-27,18-24,Other,0
C0088,Belgium,2021-12-08,45-54,Other,1
C0089,USA,2022-02-27,25-34,F,1
C0090,United Kingdom,2022-06-12,55-64,Other,1
C0091,Switzerland,2022-01-15,18-24,Other,1
C0092,Germany,2021-10-04,65+,F,1
C0093,Belgium,2022-04-16,45-54,Other,1
C0094,Spain,2020-09-17,45-54,Other,0
C0095,USA,2020-12-22,55-64,F,0
C0096,Netherlands,2020-01-01,35-44,M,0
C0097,Portugal,2021-10-21,45-54,F,1
C0098,Portugal,2022-11-12,65+,M,1
C0099,Australia,2021-08-04,65+,Other,1
C0100,Spain,2020-07-10,65+,F,1
C0101,France,2021-02-11,18-24,M,1
C0102,USA,2022-08-31,18-24,F,0
C0103,Switzerland,2021-02-02,45-54,F,1
C0104,United Kingdom,2020-10-29,18-24,F,1
C0105,Australia,2020-12-26,45-54,M,1
C0106,Portugal,2020-09-05,25-34,F,1
C0107,USA,2022-06-25,65+,Other,0
C0108,France,2022-07-02,65+,F,0
C0109,Spain,2021-06-14,65+,F,0
C0110,Netherlands,2021-05-04,45-54,M,1
C0111,Netherlands,2021-04-25,35-44,F,1
C0112,France,2020-10-10,25-34,F,1
C0113,Germany,2021-03-14,45-54,F,1
C0114,Switzerland,2022-08-12,18-24,M,0
C0115,USA,2022-03-08,65+,M,0
C0116,United Kingdom,2022-09-03,35-44,F,0
C0117,Australia,2022-05-08,65+,Other,1
C0118,Spain,2022-09-26,35-44,F,0
C0119,Switzerland,2020-02-29,35-44,Other,0
C0120,Portugal,2020-12-04,25-34,Other,1
C0121,USA,2022-03-17,55-64,Other,1
C0122,Switzerland,2020-06-20,25-34,F,1
C0123,Netherlands,2020-04-12,45-54,F,1
C0124,Belgium,2022-07-20,35-44,F,1
C0125,Netherlands,2022-05-13,18-24,F,1
C0126,Belgium,2020-04-16,25-34,Other,1
C0127,United Kingdom,2020-03-23,25-34,M,1
C0128,Spain,2020-11-08,25-34,F,1
C0129,Portugal,2021-03-22,65+,F,1
C0130,USA,2020-12-09,55-64,Other,1
C0131,Netherlands,2020-12-01,18-24,Other,1
C0132,USA,2021-09-30,65+,F,0
C0133,Germany,2021-02-10,55-64,Other,1
C0134,Netherlands,2020-07-27,65+,Other,1
C0135,Belgium,2020-03-25,55-64,F,1
C0136,Australia,2020-05-21,65+,F,1
C0137,Portugal,2022-05-10,18-24,F,1
C0138,France,2022-07-30,45-54,M,1
C0139,Portugal,2022-09-17,45-54,Other,1
C0140,Spain,2021-10-22,18-24,F,0
C0141,Portugal,2021-05-14,55-64,Other,0
C0142,United Kingdom,2021-11-19,45-54,F,1
C0143,Spain,2022-09-25,35-44,F,1
C0144,USA,2021-07-26,65+,F,1
C0145,Spain,2022-11-24,18-24,M,0
C0146,Australia,2022-09-27,25-34,Other,0
C0147,Portugal,2022-10-02,18-24,M,1
C0148,Switzerland,2021-03-29,65+,M,1
C0149,Portugal,2022-01-25,55-64,Other,1
C0150,Australia,2022-05-21,35-44,F,0
C0151,Netherlands,2021-07-08,35-44,M,1
C0152,Belgium,2021-01-29,18-24,Other,1
C0153,Spain,2021-01-27,65+,F,1
C0154,USA,2022-12-10,35-44,M,1
C0155,Spain,2021-08-29,35-44,M,1
C0156,Australia,2020-01-29,25-34,F,1
C0157,Australia,2020-04-21,35-44,Other,1
C0158,Germany,2022-10-02,18-24,Other,1
C0159,Portugal,2022-08-19,45-54,F,1
C0160,Netherlands,2020-04-15,45-54,M,1
C0161,Portugal,2022-03-31,18-24,Other,1
C0162,France,2020-11-06,55-64,F,1
C0163,Germany,2021-05-23,55-64,F,1
C0164,Switzerland,2022-12-06,45-54,F,1
C0165,Netherlands,2022-05-28,55-64,Other,1
C0166,Spain,2020-07-22,65+,M,1
C0167,France,2020-06-15,25-34,M,1
C0168,United Kingdom,2020-11-16,45-54,F,0
C0169,United Kingdom,2021-08-19,25-34,F,1
C0170,Germany,2022-07-18,65+,M,1
C0171,Switzerland,2021-02-09,18-24,Other,1
C0172,Netherlands,2020-11-01,25-34,M,1
C0173,Netherlands,2020-12-05,55-64,Other,1
C0174,Germany,2022-06-18,45-54,Other,1
C0175,Netherlands,2022-04-04,55-64,Other,0
C0176,Germany,2022-06-15,55-64,M,0
C0177,USA,2021-10-22,35-44,M,1
C0178,USA,2021-04-13,55-64,M,1
C0179,France,2020-03-23,45-54,Other,0
C0180,France,2021-07-23,55-64,F,0
C0181,Portugal,2020-07-05,35-44,F,1
C0182,Germany,2021-10-19,25-34,F,0
C0183,Netherlands,2022-10-11,65+,F,1
C0184,Germany,2022-07-20,35-44,F,1
C0185,Switzerland,2020-08-25,55-64,M,0
C0186,United Kingdom,2022-04-26,25-34,Other,1
C0187,Portugal,2022-10-17,18-24,M,1
C0188,Netherlands,2020-09-25,45-54,Other,0
C0189,United Kingdom,2020-09-05,65+,Other,1
C0190,Netherlands,2020-11-20,55-64,M,0
C0191,Spain,2020-07-09,18-24,F,1
C0192,Portugal,2020-11-11,65+,F,1
C0193,Portugal,2022-04-30,45-54,M,0
C0194,Switzerland,2020-10-23,25-34,Other,1
C0195,Netherlands,2020-05-22,45-54,F,1
C0196,Netherlands,2020-01-06,65+,F,0
C0197,Portugal,2020-10-31,55-64,F,1
C0198,Australia,2021-11-11,55-64,F,0
C0199,Spain,2021-10-21,65+,M,0
C0200,Switzerland,2021-04-23,18-24,F,0
C0201,Switzerland,2022-02-19,65+,Other,1
C0202,United Kingdom,2022-10-11,25-34,Other,1
C0203,Portugal,2020-07-24,18-24,Other,0
C0204,France,2020-02-01,45-54,Other,1
C0205,Portugal,2020-06-02,35-44,F,0
C0206,Belgium,2020-06-13,65+,Other,0
C0207,Portugal,2021-10-10,55-64,M,1
C0208,Netherlands,2021-04-25,25-34,Other,1
C0209,Germany,2022-06-07,65+,Other,1
C0210,France,2022-06-27,65+,F,1
C0211,Belgium,2020-04-04,18-24,F,1
C0212,Switzerland,2022-02-06,25-34,M,0
C0213,France,2021-01-03,25-34,M,0
C0214,Portugal,2021-05-08,55-64,M,1
C0215,Netherlands,2022-08-02,45-54,F,1
C0216,Netherlands,2022-08-10,65+,Other,1
C0217,Portugal,2020-05-31,35-44,Other,1
C0218,Netherlands,2022-05-18,45-54,F,1
C0219,Portugal,2022-02-26,18-24,M,0
C0220,USA,2022-01-05,35-44,Other,1
C0221,Switzerland,2020-02-14,35-44,M,1
C0222,Netherlands,2022-10-14,25-34,Other,1
C0223,Spain,2021-03-24,55-64,F,1
C0224,United Kingdom,2020-07-17,35-44,F,1
C0225,France,2022-01-17,18-24,F,1
C0226,France,2022-04-30,25-34,M,1
C0227,Australia,2022-12-23,35-44,M,1
C0228,Netherlands,2022-09-13,65+,F,1
C0229,Germany,2022-08-17,25-34,M,0
C0230,Germany,2022-01-19,45-54,M,1
C0231,Portugal,2020-09-10,35-44,Other,1
C0232,Belgium,2022-02-19,18-24,Other,1
C0233,United Kingdom,2022-08-23,55-64,Other,1
C0234,Germany,2021-03-29,65+,F,1
C0235,Germany,2022-04-16,25-34,M,1
C0236,Portugal,2021-09-15,18-24,M,1
C0237,Switzerland,2020-10-04,45-54,F,0
C0238,Switzerland,2020-11-12,65+,M,0
C0239,Netherlands,2022-04-15,18-24,Other,1
C0240,Portugal,2021-03-20,45-54,M,1
C0241,Belgium,2020-07-22,55-64,Other,1
C0242,Switzerland,2020-05-04,35-44,M,1
C0243,Germany,2022-07-20,65+,M,1
C0244,Belgium,2020-04-13,25-34,M,1
C0245,Australia,2020-05-20,25-34,Other,1
C0246,Belgium,2021-04-22,25-34,Other,1
C0247,France,2021-07-21,25-34,Other,1
C0248,Germany,2020-12-23,65+,M,1
C0249,Belgium,2020-01-31,25-34,Other,1
C0250,France,2020-02-02,35-44,M,1
C0251,Australia,2022-05-12,18-24,Other,1
C0252,Portugal,2022-09-02,35-44,Other,1
C0253,Australia,2022-07-14,25-34,Other,1
C0254,Netherlands,2022-12-03,45-54,Other,1
C0255,Portugal,2020-05-04,45-54,F,1
C0256,Portugal,2022-10-01,18-24,M,1
C0257,Germany,2020-10-30,25-34,F,1
C0258,USA,2022-02-19,55-64,F,0
C0259,USA,2022-11-01,45-54,M,1
C0260,Switzerland,2021-03-16,45-54,M,0
C0261,Portugal,2021-11-25,45-54,F,1
C0262,Switzerland,2021-10-02,35-44,Other,1
C0263,France,2022-02-05,65+,F,1
C0264,Germany,2020-07-05,18-24,F,1
C0265,France,2022-02-02,55-64,M,1
C0266,Switzerland,2020-09-07,35-44,Other,0
C0267,Netherlands,2020-04-15,55-64,F,1
C0268,USA,2020-07-31,55-64,M,1
C0269,Spain,2022-09-14,18-24,F,1
C0270,Netherlands,2020-08-23,55-64,M,0
C0271,USA,2020-02-23,65+,Other,1
C0272,France,2020-02-29,35-44,Other,1
C0273,Belgium,2021-11-26,18-24,M,1
C0274,Germany,2022-03-31,25-34,Other,1
C0275,Australia,2020-07-06,25-34,F,0
C0276,Belgium,2022-07-18,25-34,F,1
C0277,USA,2021-10-26,55-64,M,1
C0278,France,2020-11-14,55-64,M,1
C0279,Portugal,2021-07-11,65+,F,0
C0280,Switzerland,2022-06-24,35-44,M,1
C0281,Switzerland,2021-12-07,18-24,F,0
C0282,Netherlands,2022-12-15,18-24,M,0
C0283,United Kingdom,2020-04-22,25-34,F,1
C0284,Netherlands,2020-10-08,35-44,F,1
C0285,Portugal,2020-01-16,65+,F,1
C0286,Switzerland,2020-09-21,55-64,Other,1
C0287,Australia,2022-10-21,65+,F,1
C0288,United Kingdom,2022-03-24,45-54,M,0
C0289,Belgium,2020-06-08,55-64,F,0
C0290,Netherlands,2022-05-05,18-24,F,1
C0291,France,2021-10-27,55-64,F,1
C0292,Switzerland,2020-06-29,18-24,M,0
C0293,Australia,2022-03-31,18-24,F,1
C0294,Spain,2021-11-26,35-44,M,1
C0295,Germany,2022-11-11,55-64,Other,1
C0296,Belgium,2021-12-16,65+,Other,1
C0297,Germany,2021-04-28,25-34,F,1
C0298,USA,2020-12-21,25-34,Other,1
