month,active_customers,transactions,net_revenue,avg_transaction_value
2022-01,18,21,633.16,30.15
2022-02,12,12,294.93,24.58
2022-03,12,14,332.06,23.72
2022-04,16,17,579.18,34.07
2022-05,20,23,592.74,25.77
2022-06,74,92,2609.05,28.36
2022-07,76,98,2850.03,29.08
2022-08,67,84,2825.47,33.64
2022-09,64,79,2781.59,35.21
2022-10,57,76,2387.18,31.41
2022-11,67,92,2851.81,31.0
2022-12,70,92,3484.87,37.88
2023-01,48,60,2359.07,39.32
2023-02,53,65,1686.58,25.95
2023-03,59,83,2771.66,33.39
2023-04,57,74,2290.14,30.95
2023-05,51,61,2103.35,34.48
2023-06,65,82,3029.92,36.95
2024-01,73,120,5689.23,47.41
2024-02,58,97,5127.6,52.86
2024-03,110,155,6913.82,44.61
2024-04,100,135,6666.8,49.38
2024-05,100,152,7961.6,52.38
2024-06,199,449,30675.89,68.32
2024-07,189,437,31641.74,72.41
2024-08,201,478,33884.88,70.89
2024-09,197,443,31809.94,71.81
2024-10,237,515,33965.07,65.95
2024-11,259,551,37150.85,67.42
2024-12,270,556,34758.23,62.51
