customer_id,country,age_group,email_opt_in,recency_days,frequency,monetary,avg_order_value,return_rate_pct,last_purchase_date,first_purchase_date
C0214,Portugal,55-64,1,3,29,2805.38,96.74,0.0,2024-12-29,2024-06-07
C0413,France,18-24,1,9,29,2793.81,96.34,0.0,2024-12-23,2024-06-19
C0507,Switzerland,18-24,1,1,24,2786.93,116.12,0.0,2024-12-31,2024-06-01
C0303,Portugal,18-24,1,16,29,2683.67,92.54,0.0,2024-12-16,2024-06-13
C0304,Germany,65+,0,13,30,2678.16,89.27,0.0,2024-12-19,2024-06-03
C0412,Australia,45-54,1,2,29,2645.62,91.23,3.3,2024-12-30,2024-06-02
C0401,Spain,25-34,1,3,29,2645.45,91.22,3.3,2024-12-29,2024-06-02
C0202,United Kingdom,25-34,1,3,27,2609.3,96.64,0.0,2024-12-29,2024-06-14
C0408,Netherlands,55-64,1,6,25,2547.29,101.89,0.0,2024-12-26,2024-06-21
C0210,France,65+,1,2,26,2466.04,94.85,0.0,2024-12-30,2024-06-20
C0311,Netherlands,45-54,1,2,28,2453.06,87.61,0.0,2024-12-30,2024-06-05
C0205,Portugal,35-44,0,1,24,2420.98,100.87,11.1,2024-12-31,2024-06-14
C0104,United Kingdom,18-24,1,23,29,2395.13,82.59,3.3,2024-12-09,2024-06-13
C0301,Portugal,65+,1,3,27,2392.92,88.63,3.6,2024-12-29,2024-06-05
C0211,Belgium,18-24,1,8,30,2379.66,79.32,0.0,2024-12-24,2024-06-06
C0014,Belgium,25-34,1,9,29,2336.03,80.55,3.3,2024-12-23,2024-06-11
C0006,France,65+,1,4,30,2332.82,77.76,0.0,2024-12-28,2024-06-25
C0302,Belgium,55-64,1,3,26,2308.91,88.8,0.0,2024-12-29,2024-06-09
C0204,France,45-54,1,3,29,2290.84,78.99,3.3,2024-12-29,2024-06-12
C0001,United Kingdom,65+,1,8,29,2287.92,78.89,3.3,2024-12-24,2024-06-03
C0305,USA,55-64,1,4,23,2277.34,99.01,0.0,2024-12-28,2024-06-14
C0511,Portugal,65+,0,1,24,2260.99,94.21,7.7,2024-12-31,2024-06-13
C0310,Australia,55-64,1,2,24,2243.58,93.48,0.0,2024-12-30,2024-06-03
C0503,Australia,35-44,0,12,25,2241.5,89.66,0.0,2024-12-20,2024-06-19
C0009,United Kingdom,65+,1,5,26,2221.51,85.44,0.0,2024-12-27,2024-06-01
C0101,France,18-24,1,6,29,2218.2,76.49,0.0,2024-12-26,2024-06-02
C0105,Australia,45-54,1,2,22,2181.5,99.16,0.0,2024-12-30,2024-06-04
C0013,Portugal,65+,1,4,25,2181.31,87.25,7.4,2024-12-28,2024-06-20
C0207,Portugal,55-64,1,6,26,2142.29,82.4,7.1,2024-12-26,2024-06-17
C0203,Portugal,18-24,0,11,29,2113.83,72.89,0.0,2024-12-21,2024-06-01
C0403,Belgium,55-64,1,5,22,2087.7,94.9,4.3,2024-12-27,2024-06-06
C0508,United Kingdom,35-44,0,1,27,2078.59,76.98,3.6,2024-12-31,2024-06-01
C0111,Netherlands,35-44,1,3,25,2074.89,83.0,7.4,2024-12-29,2024-06-01
C0313,Netherlands,35-44,1,9,22,2073.52,94.25,4.3,2024-12-23,2024-06-09
C0103,Switzerland,45-54,1,12,21,2056.84,97.94,0.0,2024-12-20,2024-06-10
C0307,Australia,25-34,0,22,26,2040.37,78.48,0.0,2024-12-10,2024-06-02
C0501,Spain,65+,0,8,27,2038.22,75.49,3.6,2024-12-24,2024-06-01
C0008,Switzerland,18-24,1,7,23,2029.81,88.25,4.2,2024-12-25,2024-06-04
C0012,Germany,25-34,0,1,21,2021.96,96.28,0.0,2024-12-31,2024-06-10
C0010,Germany,55-64,1,4,26,2009.06,77.27,0.0,2024-12-28,2024-06-14
C0100,Spain,65+,1,2,21,1994.95,95.0,4.5,2024-12-30,2024-06-03
C0004,Australia,55-64,1,6,22,1961.74,89.17,0.0,2024-12-26,2024-06-08
C0200,Switzerland,18-24,0,1,23,1953.85,84.95,0.0,2024-12-31,2024-07-05
C0314,Germany,55-64,1,20,28,1933.32,69.05,6.7,2024-12-12,2024-06-13
C0212,Switzerland,25-34,0,9,24,1916.66,79.86,0.0,2024-12-23,2024-07-23
C0208,Netherlands,25-34,1,21,21,1904.81,90.71,4.5,2024-12-11,2024-06-02
C0405,Netherlands,45-54,1,16,29,1885.33,65.01,0.0,2024-12-16,2024-06-07
C0109,Spain,65+,0,8,27,1884.08,69.78,0.0,2024-12-24,2024-06-12
C0502,USA,65+,0,12,20,1881.65,94.08,0.0,2024-12-20,2024-06-13
C0409,France,35-44,1,13,28,1853.82,66.21,0.0,2024-12-19,2024-06-12
C0206,Belgium,65+,0,8,24,1833.2,76.38,4.0,2024-12-24,2024-06-07
C0110,Netherlands,45-54,1,4,25,1828.23,73.13,3.8,2024-12-28,2024-06-03
C0402,Switzerland,55-64,1,4,23,1808.48,78.63,4.2,2024-12-28,2024-06-04
C0505,Belgium,55-64,0,19,25,1781.07,71.24,0.0,2024-12-13,2024-06-01
C0309,Spain,65+,0,6,24,1765.97,73.58,4.0,2024-12-26,2024-06-13
C0213,France,25-34,0,32,20,1753.19,87.66,0.0,2024-11-30,2024-06-01
C0102,USA,18-24,0,12,15,1724.81,114.99,0.0,2024-12-20,2024-06-26
C0411,Belgium,55-64,1,9,22,1721.74,78.26,0.0,2024-12-23,2024-07-03
C0510,USA,25-34,1,11,16,1707.79,106.74,5.9,2024-12-21,2024-07-05
C0513,Australia,45-54,1,16,16,1697.67,106.1,0.0,2024-12-16,2024-06-15
C0308,Belgium,65+,1,12,20,1691.62,84.58,0.0,2024-12-20,2024-07-19
C0514,United Kingdom,18-24,1,1,25,1690.19,67.61,0.0,2024-12-31,2024-06-06
C0404,France,45-54,0,8,19,1687.68,88.83,0.0,2024-12-24,2024-06-13
C0512,France,65+,1,9,16,1640.54,102.53,0.0,2024-12-23,2024-06-10
C0106,Portugal,25-34,1,24,19,1625.36,85.55,0.0,2024-12-08,2024-06-01
C0306,USA,65+,1,2,21,1608.05,76.57,4.5,2024-12-30,2024-06-15
C0506,Portugal,35-44,1,1,25,1603.08,64.12,0.0,2024-12-31,2024-06-20
C0209,Germany,65+,1,10,25,1575.81,63.03,0.0,2024-12-22,2024-06-08
C0002,France,65+,1,1,22,1569.53,71.34,0.0,2024-12-31,2024-06-03
C0108,France,65+,0,27,19,1513.7,79.67,0.0,2024-12-05,2024-06-30
C0414,Australia,35-44,1,17,19,1492.89,78.57,0.0,2024-12-15,2024-06-01
C0406,Australia,45-54,1,12,23,1472.14,64.01,0.0,2024-12-20,2024-06-14
C0500,Spain,35-44,1,13,17,1465.81,86.22,0.0,2024-12-19,2024-06-01
C0400,Spain,45-54,1,9,18,1459.94,81.11,5.3,2024-12-23,2024-06-05
C0201,Switzerland,65+,1,11,17,1442.97,84.88,0.0,2024-12-21,2024-06-26
C0300,Belgium,25-34,1,5,18,1439.6,79.98,0.0,2024-12-27,2024-06-20
C0112,France,25-34,1,6,20,1435.61,71.78,4.8,2024-12-26,2024-06-12
C0312,Belgium,18-24,1,26,15,1418.38,94.56,0.0,2024-12-06,2024-06-12
C0011,Germany,18-24,1,17,19,1359.34,71.54,5.0,2024-12-15,2024-06-10
C0114,Switzerland,18-24,0,11,17,1349.47,79.38,0.0,2024-12-21,2024-06-05
C0407,United Kingdom,18-24,0,1,16,1324.1,82.76,0.0,2024-12-31,2024-06-02
C0509,France,25-34,1,20,18,1322.99,73.5,5.3,2024-12-12,2024-06-07
C0410,Belgium,18-24,1,9,19,1314.59,69.19,5.0,2024-12-23,2024-06-03
C0600,Australia,35-44,0,2,18,1314.06,73.0,0.0,2024-12-30,2024-06-08
C0003,United Kingdom,18-24,1,9,17,1313.29,77.25,0.0,2024-12-23,2024-06-03
C0007,France,25-34,1,2,14,1270.47,90.75,6.7,2024-12-30,2024-06-15
C0005,Spain,45-54,1,7,15,1256.79,83.79,0.0,2024-12-25,2024-06-18
C0107,USA,65+,0,6,16,1229.95,76.87,0.0,2024-12-26,2024-06-02
C0504,Australia,65+,1,10,16,1212.27,75.77,5.9,2024-12-22,2024-06-05
C0025,Netherlands,55-64,1,2,13,1099.35,84.57,7.1,2024-12-30,2024-01-22
C0519,United Kingdom,55-64,1,18,12,1057.4,88.12,0.0,2024-12-14,2024-03-26
C0113,Germany,45-54,1,13,20,1051.31,52.57,0.0,2024-12-19,2024-06-07
C0329,Spain,55-64,1,70,15,1023.83,68.26,0.0,2024-10-23,2024-02-09
C0434,Portugal,35-44,1,55,14,1003.61,71.69,0.0,2024-11-07,2024-01-28
C0021,USA,45-54,1,13,13,847.85,65.22,0.0,2024-12-19,2024-03-20
C0032,United Kingdom,25-34,1,24,14,842.77,60.2,0.0,2024-12-08,2024-01-09
C0024,Switzerland,45-54,0,40,14,841.32,60.09,0.0,2024-11-22,2024-01-08
C0433,Spain,65+,0,16,15,835.36,55.69,0.0,2024-12-16,2024-01-23
C0516,France,18-24,0,12,14,829.6,59.26,6.7,2024-12-20,2024-01-08
C0016,Portugal,45-54,1,61,14,826.93,59.07,0.0,2024-11-01,2024-02-02
C0316,USA,65+,1,16,15,824.06,54.94,0.0,2024-12-16,2024-01-27
C0123,Netherlands,45-54,1,17,13,817.4,62.88,0.0,2024-12-15,2024-01-10
C0126,Belgium,25-34,1,12,14,809.58,57.83,6.7,2024-12-20,2024-01-01
C0522,Spain,55-64,1,5,15,777.55,51.84,0.0,2024-12-27,2024-03-23
C0531,France,35-44,1,3,13,775.39,59.65,0.0,2024-12-29,2024-01-13
C0315,Netherlands,65+,0,28,11,773.91,70.36,0.0,2024-12-04,2024-01-05
C0419,USA,35-44,0,3,14,769.4,54.96,0.0,2024-12-29,2024-01-17
C0231,Portugal,35-44,1,61,15,762.0,50.8,0.0,2024-11-01,2024-01-16
C0023,France,65+,0,11,12,761.24,63.44,0.0,2024-12-21,2024-05-10
C0530,United Kingdom,18-24,1,89,14,760.45,54.32,6.7,2024-10-04,2024-01-03
C0232,Belgium,18-24,1,11,14,760.23,54.3,0.0,2024-12-21,2024-01-22
C0418,USA,35-44,0,19,15,757.43,50.5,0.0,2024-12-13,2024-04-03
C0422,Netherlands,65+,1,1,12,754.08,62.84,0.0,2024-12-31,2024-01-06
C0234,Germany,65+,1,28,13,740.27,56.94,0.0,2024-12-04,2024-01-02
C0132,USA,65+,0,54,10,732.31,73.23,0.0,2024-11-08,2024-02-06
C0216,Netherlands,65+,1,8,9,724.83,80.54,0.0,2024-12-24,2024-01-01
C0020,Netherlands,25-34,1,17,12,720.23,60.02,7.7,2024-12-15,2024-01-17
C0015,USA,65+,1,19,12,717.24,59.77,7.7,2024-12-13,2024-02-06
C0134,Netherlands,65+,1,5,13,712.13,54.78,0.0,2024-12-27,2024-02-28
C0218,Netherlands,45-54,1,33,13,710.41,54.65,0.0,2024-11-29,2024-05-20
C0215,Netherlands,45-54,1,9,11,704.18,64.02,0.0,2024-12-23,2024-02-03
C0034,Portugal,55-64,1,30,14,691.7,49.41,0.0,2024-12-02,2024-01-18
C0233,United Kingdom,55-64,1,20,11,691.4,62.85,8.3,2024-12-12,2024-01-29
C0018,Netherlands,18-24,1,13,12,676.13,56.34,0.0,2024-12-19,2024-03-21
C0127,United Kingdom,25-34,1,39,14,671.36,47.95,6.7,2024-11-23,2024-01-03
C0326,Australia,25-34,0,26,11,659.26,59.93,8.3,2024-12-06,2024-01-03
C0030,Australia,55-64,1,1,11,649.47,59.04,8.3,2024-12-31,2024-01-26
C0128,Spain,25-34,1,11,11,646.5,58.77,8.3,2024-12-21,2024-05-13
C0229,Germany,25-34,0,36,13,640.61,49.28,7.1,2024-11-26,2024-01-28
C0031,United Kingdom,18-24,1,11,14,638.98,45.64,0.0,2024-12-21,2024-01-16
C0223,Spain,55-64,1,26,11,637.72,57.97,8.3,2024-12-06,2024-01-24
C0431,USA,45-54,1,25,13,635.18,48.86,0.0,2024-12-07,2024-01-12
C0225,France,18-24,1,10,11,629.87,57.26,0.0,2024-12-22,2024-01-01
C0533,USA,45-54,1,12,14,629.81,44.99,0.0,2024-12-20,2024-01-04
C0523,Netherlands,45-54,1,7,10,621.02,62.1,0.0,2024-12-25,2024-02-10
C0425,United Kingdom,45-54,0,13,15,619.27,41.28,0.0,2024-12-19,2024-01-03
C0227,Australia,35-44,1,13,10,616.26,61.63,0.0,2024-12-19,2024-01-26
C0428,Australia,25-34,1,30,12,612.49,51.04,0.0,2024-12-02,2024-02-02
C0521,Germany,18-24,1,34,12,611.39,50.95,0.0,2024-11-28,2024-03-10
C0027,Portugal,18-24,1,43,12,610.82,50.9,0.0,2024-11-19,2024-01-15
C0129,Portugal,65+,1,13,12,607.41,50.62,7.7,2024-12-19,2024-01-04
C0417,Portugal,25-34,1,3,11,603.8,54.89,0.0,2024-12-29,2024-01-05
C0324,United Kingdom,45-54,1,56,10,594.83,59.48,0.0,2024-11-06,2024-01-05
C0115,USA,65+,0,61,11,577.75,52.52,0.0,2024-11-01,2024-01-05
C0534,France,65+,1,29,11,575.7,52.34,0.0,2024-12-03,2024-01-20
C0124,Belgium,35-44,1,14,12,570.96,47.58,0.0,2024-12-18,2024-01-25
C0117,Australia,65+,1,57,10,567.72,56.77,0.0,2024-11-05,2024-01-17
C0319,France,25-34,0,10,14,558.92,39.92,0.0,2024-12-22,2024-03-04
C0525,Germany,65+,1,2,12,554.78,46.23,0.0,2024-12-30,2024-01-13
C0033,Portugal,18-24,1,30,11,554.3,50.39,8.3,2024-12-02,2024-03-15
C0219,Portugal,18-24,0,43,11,550.59,50.05,0.0,2024-11-19,2024-01-02
C0122,Switzerland,25-34,1,12,8,542.91,67.86,0.0,2024-12-20,2024-03-25
C0320,Spain,25-34,1,5,9,537.43,59.71,10.0,2024-12-27,2024-01-07
C0224,United Kingdom,35-44,1,13,12,529.56,44.13,0.0,2024-12-19,2024-01-11
C0318,Australia,35-44,1,1,10,526.85,52.69,0.0,2024-12-31,2024-01-22
C0524,Portugal,55-64,1,5,11,522.45,47.5,0.0,2024-12-27,2024-01-04
C0052,United Kingdom,25-34,1,607,10,522.13,52.21,0.0,2023-05-05,2022-07-02
C0028,France,55-64,1,5,7,521.84,74.55,12.5,2024-12-27,2024-01-16
C0527,United Kingdom,65+,1,13,12,520.76,43.4,0.0,2024-12-19,2024-01-12
C0116,United Kingdom,35-44,0,46,11,518.97,47.18,8.3,2024-11-16,2024-02-06
C0532,Switzerland,18-24,1,107,11,516.48,46.95,0.0,2024-09-16,2024-01-04
C0429,Australia,45-54,1,19,13,516.12,39.7,0.0,2024-12-13,2024-01-27
C0230,Germany,45-54,1,2,10,514.32,51.43,0.0,2024-12-30,2024-01-12
C0226,France,25-34,1,28,10,511.58,51.16,0.0,2024-12-04,2024-01-11
C0026,Belgium,18-24,0,25,8,509.46,63.68,0.0,2024-12-07,2024-04-01
C0528,Switzerland,65+,1,4,13,507.4,39.03,0.0,2024-12-28,2024-02-28
C0022,Australia,45-54,1,9,13,501.5,38.58,0.0,2024-12-23,2024-01-26
C0332,Portugal,55-64,0,22,10,498.77,49.88,9.1,2024-12-10,2024-01-08
C0330,Portugal,35-44,1,9,10,497.52,49.75,0.0,2024-12-23,2024-04-29
C0327,Belgium,65+,0,56,9,494.62,54.96,0.0,2024-11-06,2024-07-02
C0325,USA,35-44,0,15,8,492.65,61.58,11.1,2024-12-17,2024-01-05
C0221,Switzerland,35-44,1,84,11,490.79,44.62,0.0,2024-10-09,2024-01-14
C0515,Switzerland,25-34,1,15,9,487.9,54.21,0.0,2024-12-17,2024-01-29
C0121,USA,55-64,1,15,13,486.12,37.39,0.0,2024-12-17,2024-01-12
C0228,Netherlands,65+,1,41,9,476.47,52.94,0.0,2024-11-21,2024-03-17
C0328,Netherlands,45-54,0,26,13,474.88,36.53,7.1,2024-12-06,2024-03-06
C0416,France,65+,0,6,9,473.85,52.65,0.0,2024-12-26,2024-01-22
C0353,Spain,18-24,1,551,10,468.42,46.84,0.0,2023-06-30,2022-07-31
C0321,Germany,55-64,1,11,10,463.33,46.33,0.0,2024-12-21,2024-01-29
C0426,Switzerland,65+,0,10,11,460.54,41.87,0.0,2024-12-22,2024-01-03
C0423,USA,45-54,0,33,8,459.32,57.41,0.0,2024-11-29,2024-03-12
C0217,Portugal,35-44,1,3,9,456.81,50.76,10.0,2024-12-29,2024-03-16
C0120,Portugal,25-34,1,71,9,452.03,50.23,0.0,2024-10-22,2024-05-03
C0131,Netherlands,18-24,1,73,9,450.22,50.02,0.0,2024-10-20,2024-02-02
C0398,USA,25-34,1,153,4,449.33,112.33,0.0,2024-08-01,2024-04-19
C0551,Germany,25-34,1,567,10,446.91,44.69,0.0,2023-06-14,2022-09-06
C0541,Netherlands,25-34,1,558,10,445.41,44.54,0.0,2023-06-23,2022-08-07
C0146,Australia,25-34,0,551,10,445.35,44.53,0.0,2023-06-30,2022-06-03
C0240,Portugal,45-54,1,569,9,445.05,49.45,0.0,2023-06-12,2022-08-18
C0443,Switzerland,65+,0,613,10,436.28,43.63,0.0,2023-04-29,2022-06-10
C0019,Portugal,45-54,0,40,7,430.14,61.45,12.5,2024-11-22,2024-03-05
C0529,United Kingdom,25-34,0,2,8,424.71,53.09,0.0,2024-12-30,2024-02-09
C0335,Switzerland,18-24,1,584,8,424.58,53.07,0.0,2023-05-28,2022-06-06
C0334,United Kingdom,45-54,1,33,13,424.42,32.65,0.0,2024-11-29,2024-01-09
C0518,United Kingdom,18-24,0,35,8,423.39,52.92,0.0,2024-11-27,2024-01-17
C0119,Switzerland,35-44,0,84,8,421.6,52.7,0.0,2024-10-09,2024-02-20
