customer_id,country,age_group,email_opt_in,recency_days,frequency,monetary,avg_order_value,return_rate_pct,last_purchase_date,first_purchase_date
C0220,USA,35-44,1,40,8,416.39,52.05,0.0,2024-11-22,2024-01-04
C0526,Switzerland,45-54,0,31,8,416.17,52.02,0.0,2024-12-01,2024-05-23
C0294,Spain,35-44,1,61,7,411.09,58.73,0.0,2024-11-01,2024-04-01
C0333,Spain,45-54,1,11,9,405.61,45.07,10.0,2024-12-21,2024-01-05
C0130,USA,55-64,1,30,8,396.34,49.54,0.0,2024-12-02,2024-03-12
C0427,USA,45-54,1,14,10,394.86,39.49,0.0,2024-12-18,2024-02-11
C0125,Netherlands,18-24,1,15,9,392.24,43.58,0.0,2024-12-17,2024-02-24
C0245,Australia,25-34,1,568,10,389.84,38.98,0.0,2023-06-13,2022-06-04
C0451,Belgium,25-34,0,606,10,389.42,38.94,0.0,2023-05-06,2022-07-03
C0447,France,65+,1,554,8,383.04,47.88,0.0,2023-06-27,2022-07-05
C0145,Spain,18-24,0,555,10,382.85,38.28,0.0,2023-06-26,2022-06-11
C0050,Australia,18-24,1,682,10,380.6,38.06,0.0,2023-02-19,2022-06-03
C0185,Switzerland,55-64,0,59,7,379.45,54.21,0.0,2024-11-03,2024-05-19
C0222,Netherlands,25-34,1,8,9,378.19,42.02,0.0,2024-12-24,2024-03-04
C0590,Germany,25-34,1,36,7,377.53,53.93,0.0,2024-11-26,2024-04-13
C0432,Australia,35-44,1,15,10,374.08,37.41,0.0,2024-12-17,2024-02-27
C0430,Australia,35-44,1,30,10,371.95,37.2,0.0,2024-12-02,2024-04-19
C0331,Germany,35-44,1,41,8,371.7,46.46,11.1,2024-11-21,2024-01-27
C0520,United Kingdom,55-64,0,8,10,370.59,37.06,0.0,2024-12-24,2024-01-05
C0322,USA,25-34,0,14,10,369.35,36.94,0.0,2024-12-18,2024-01-16
C0154,USA,35-44,1,560,9,368.11,40.9,0.0,2023-06-21,2022-07-22
C0437,Germany,35-44,1,601,10,366.45,36.64,0.0,2023-05-11,2022-06-04
C0394,Australia,35-44,1,1,7,364.9,52.13,0.0,2024-12-31,2024-05-08
C0289,Belgium,55-64,0,21,5,362.14,72.43,0.0,2024-12-11,2024-05-24
C0187,Portugal,18-24,1,7,7,361.87,51.7,0.0,2024-12-25,2024-04-02
C0142,United Kingdom,45-54,1,623,10,360.7,36.07,0.0,2023-04-19,2022-07-27
C0133,Germany,55-64,1,27,8,358.81,44.85,0.0,2024-12-05,2024-01-22
C0421,Switzerland,55-64,1,74,8,354.4,44.3,0.0,2024-10-19,2024-03-12
C0118,Spain,35-44,0,61,6,353.59,58.93,25.0,2024-11-01,2024-03-23
C0041,Spain,35-44,0,560,9,352.23,39.14,10.0,2023-06-21,2022-07-17
C0153,Spain,65+,1,586,6,351.81,58.63,0.0,2023-05-26,2022-06-17
C0420,Portugal,18-24,1,33,8,350.28,43.78,0.0,2024-11-29,2024-01-02
C0097,Portugal,45-54,1,80,5,349.12,69.82,0.0,2024-10-13,2024-05-07
C0093,Belgium,45-54,1,31,6,345.93,57.66,0.0,2024-12-01,2024-05-21
C0323,France,25-34,1,113,8,345.48,43.19,0.0,2024-09-10,2024-02-12
C0444,Netherlands,35-44,1,581,9,343.2,38.13,0.0,2023-05-31,2022-06-22
C0415,Switzerland,55-64,1,39,9,336.54,37.39,0.0,2024-11-23,2024-02-01
C0141,Portugal,55-64,0,576,9,336.19,37.35,10.0,2023-06-05,2022-08-13
C0053,Netherlands,45-54,0,554,9,334.13,37.13,0.0,2023-06-27,2022-07-21
C0029,USA,25-34,1,29,8,334.08,41.76,0.0,2024-12-03,2024-04-17
C0538,Spain,35-44,0,614,8,332.43,41.55,0.0,2023-04-28,2022-06-02
C0485,United Kingdom,45-54,1,7,7,328.53,46.93,0.0,2024-12-25,2024-04-26
C0043,Portugal,45-54,1,551,10,327.85,32.79,0.0,2023-06-30,2022-08-23
C0290,Netherlands,18-24,1,22,7,327.05,46.72,0.0,2024-12-10,2024-04-09
C0442,Germany,65+,1,581,10,327.04,32.7,0.0,2023-05-31,2022-08-06
C0545,Australia,55-64,0,581,10,326.0,32.6,0.0,2023-05-31,2022-06-23
C0352,Germany,65+,1,560,9,324.27,36.03,0.0,2023-06-21,2022-06-14
C0536,Germany,35-44,0,564,9,322.43,35.83,0.0,2023-06-17,2022-07-19
C0337,France,18-24,0,563,10,322.25,32.23,0.0,2023-06-18,2022-06-10
C0241,Belgium,55-64,1,563,7,314.35,44.91,0.0,2023-06-18,2022-06-16
C0045,United Kingdom,65+,1,636,7,314.05,44.86,0.0,2023-04-06,2022-12-07
C0249,Belgium,25-34,1,567,6,312.74,52.12,0.0,2023-06-14,2022-08-23
C0594,Portugal,35-44,1,101,6,311.49,51.91,0.0,2024-09-22,2024-05-23
C0244,Belgium,25-34,1,558,8,307.82,38.48,0.0,2023-06-23,2022-06-19
C0496,Belgium,65+,0,6,6,306.93,51.16,0.0,2024-12-26,2024-03-23
C0336,Belgium,18-24,1,596,7,303.06,43.29,0.0,2023-05-16,2022-06-14
C0051,Switzerland,45-54,1,580,5,302.95,60.59,0.0,2023-06-01,2022-06-16
C0035,USA,45-54,1,553,8,300.27,37.53,0.0,2023-06-28,2022-06-20
C0248,Germany,65+,1,557,10,299.54,29.95,0.0,2023-06-24,2022-06-28
C0136,Australia,65+,1,630,8,297.79,37.22,11.1,2023-04-12,2022-06-19
C0251,Australia,18-24,1,650,10,295.48,29.55,0.0,2023-03-23,2022-06-09
C0247,France,25-34,1,603,10,292.79,29.28,0.0,2023-05-09,2022-06-17
C0585,Australia,25-34,1,80,7,292.34,41.76,0.0,2024-10-13,2024-05-06
C0295,Germany,55-64,1,21,3,289.59,96.53,25.0,2024-12-11,2024-03-08
C0517,United Kingdom,55-64,0,16,8,288.48,36.06,0.0,2024-12-16,2024-03-04
C0548,Germany,65+,1,575,8,287.36,35.92,11.1,2023-06-06,2022-08-09
C0350,France,18-24,1,556,8,286.84,35.86,0.0,2023-06-25,2022-06-11
C0040,Germany,18-24,1,572,6,284.52,47.42,0.0,2023-06-09,2022-08-09
C0537,United Kingdom,65+,0,584,6,284.52,47.42,0.0,2023-05-28,2022-08-19
C0037,Australia,45-54,1,622,10,283.35,28.34,0.0,2023-04-20,2022-06-04
C0238,Switzerland,65+,0,554,9,281.32,31.26,10.0,2023-06-27,2022-07-31
C0138,France,45-54,1,566,7,278.07,39.72,0.0,2023-06-15,2022-06-27
C0424,Spain,18-24,1,37,6,276.88,46.15,25.0,2024-11-25,2024-01-10
C0495,France,45-54,1,60,7,275.4,39.34,0.0,2024-11-02,2024-03-14
C0254,Netherlands,45-54,1,585,7,274.83,39.26,0.0,2023-05-27,2022-10-20
C0149,Portugal,55-64,1,630,7,273.65,39.09,0.0,2023-04-12,2022-06-01
C0317,Belgium,25-34,1,71,9,273.48,30.39,0.0,2024-10-22,2024-01-06
C0385,Switzerland,55-64,1,94,6,271.02,45.17,14.3,2024-09-29,2024-03-03
C0547,Switzerland,18-24,0,579,10,270.33,27.03,0.0,2023-06-02,2022-06-16
C0399,Switzerland,25-34,1,20,6,269.84,44.97,14.3,2024-12-12,2024-04-21
C0343,USA,25-34,1,586,10,269.67,26.97,0.0,2023-05-26,2022-07-21
C0046,Switzerland,65+,1,774,6,269.07,44.84,0.0,2022-11-19,2022-08-10
C0454,Switzerland,55-64,1,631,5,264.45,52.89,0.0,2023-04-11,2022-06-19
C0592,USA,25-34,0,53,4,263.13,65.78,20.0,2024-11-09,2024-03-06
C0150,Australia,35-44,0,561,10,261.86,26.19,0.0,2023-06-20,2022-07-19
C0491,Australia,35-44,0,17,6,260.12,43.35,0.0,2024-12-15,2024-06-27
C0348,Netherlands,65+,1,642,6,259.99,43.33,0.0,2023-03-31,2022-06-11
C0148,Switzerland,65+,1,590,9,259.51,28.83,0.0,2023-05-22,2022-08-16
C0552,Netherlands,45-54,1,557,5,259.02,51.8,16.7,2023-06-24,2022-08-20
C0354,Netherlands,55-64,0,551,9,256.76,28.53,0.0,2023-06-30,2022-06-04
C0144,USA,65+,1,576,8,256.69,32.09,0.0,2023-06-05,2022-06-24
C0439,France,18-24,1,568,6,256.55,42.76,0.0,2023-06-13,2022-07-04
C0188,Netherlands,45-54,0,31,7,255.35,36.48,0.0,2024-12-01,2024-04-03
C0017,United Kingdom,25-34,1,53,7,252.77,36.11,12.5,2024-11-09,2024-01-26
C0252,Portugal,35-44,1,595,7,251.76,35.97,0.0,2023-05-17,2022-06-09
C0356,United Kingdom,65+,1,799,4,251.61,62.9,0.0,2022-10-25,2022-01-27
C0042,Australia,25-34,0,597,9,250.68,27.85,0.0,2023-05-15,2022-07-05
C0235,Germany,25-34,1,568,5,248.43,49.69,0.0,2023-06-13,2022-06-26
C0349,Belgium,25-34,1,601,5,245.05,49.01,0.0,2023-05-11,2022-07-30
C0054,France,25-34,1,565,9,244.48,27.16,0.0,2023-06-16,2022-07-01
C0236,Portugal,18-24,1,625,9,244.4,27.16,0.0,2023-04-17,2022-06-06
C0147,Portugal,18-24,1,558,7,242.51,34.64,0.0,2023-06-23,2022-07-29
C0494,United Kingdom,55-64,0,13,7,240.41,34.34,0.0,2024-12-19,2024-04-11
C0242,Switzerland,35-44,1,644,7,239.79,34.26,0.0,2023-03-29,2022-08-31
C0445,USA,25-34,1,553,7,239.41,34.2,0.0,2023-06-28,2022-06-17
C0250,France,35-44,1,587,10,232.58,23.26,0.0,2023-05-25,2022-06-03
C0597,Portugal,45-54,0,44,5,231.85,46.37,0.0,2024-11-18,2024-04-28
C0193,Portugal,45-54,0,34,6,231.75,38.63,0.0,2024-11-28,2024-03-12
C0593,France,45-54,1,6,7,231.43,33.06,0.0,2024-12-26,2024-03-06
C0293,Australia,18-24,1,24,3,231.39,77.13,0.0,2024-12-08,2024-05-15
C0598,Portugal,45-54,1,47,5,229.63,45.93,0.0,2024-11-15,2024-06-01
C0189,United Kingdom,65+,1,93,5,228.92,45.78,0.0,2024-09-30,2024-03-03
C0345,USA,45-54,1,685,5,227.7,45.54,16.7,2023-02-16,2022-08-26
C0388,Netherlands,25-34,1,102,3,227.01,75.67,25.0,2024-09-21,2024-03-21
C0275,Australia,25-34,0,31,3,226.21,75.4,0.0,2024-12-01,2024-10-03
C0543,Netherlands,45-54,1,683,6,226.09,37.68,0.0,2023-02-18,2022-07-17
C0553,Spain,65+,0,578,9,224.87,24.99,10.0,2023-06-03,2022-07-26
C0286,Switzerland,55-64,1,56,6,224.86,37.48,0.0,2024-11-06,2024-03-15
C0549,France,65+,1,564,9,224.16,24.91,10.0,2023-06-17,2022-08-26
C0596,Portugal,25-34,0,6,7,222.97,31.85,0.0,2024-12-26,2024-03-29
C0435,Germany,55-64,0,567,5,222.2,44.44,0.0,2023-06-14,2022-09-15
C0140,Spain,18-24,0,554,8,221.92,27.74,0.0,2023-06-27,2022-06-13
C0186,United Kingdom,25-34,1,33,5,220.81,44.16,0.0,2024-11-29,2024-03-17
C0191,Spain,18-24,1,3,4,220.65,55.16,0.0,2024-12-29,2024-03-29
C0588,Belgium,35-44,1,9,5,220.02,44.0,0.0,2024-12-23,2024-05-09
C0489,Netherlands,35-44,1,30,7,218.62,31.23,0.0,2024-12-02,2024-03-31
C0039,United Kingdom,18-24,1,557,7,218.47,31.21,0.0,2023-06-24,2022-06-28
C0441,United Kingdom,18-24,1,587,7,218.22,31.17,0.0,2023-05-25,2022-10-24
C0246,Belgium,25-34,1,567,8,217.51,27.19,0.0,2023-06-14,2022-07-03
C0344,Switzerland,18-24,1,558,7,214.45,30.64,0.0,2023-06-23,2022-06-04
C0237,Switzerland,45-54,0,666,6,213.27,35.55,0.0,2023-03-07,2022-06-23
C0453,USA,65+,1,607,10,213.09,21.31,0.0,2023-05-05,2022-06-23
C0098,Portugal,65+,1,10,7,212.54,30.36,0.0,2024-12-22,2024-03-24
C0440,United Kingdom,65+,1,622,6,210.88,35.15,0.0,2023-04-20,2022-09-13
C0048,Switzerland,25-34,0,564,10,208.66,20.87,0.0,2023-06-17,2022-06-22
C0539,France,65+,0,570,7,208.48,29.78,0.0,2023-06-11,2022-07-23
C0542,Belgium,35-44,1,568,6,205.88,34.31,0.0,2023-06-13,2022-08-15
C0087,United Kingdom,18-24,0,23,5,205.6,41.12,16.7,2024-12-09,2024-06-12
C0438,Spain,25-34,1,654,6,204.27,34.04,0.0,2023-03-19,2022-07-07
C0038,Germany,35-44,1,686,6,203.93,33.99,0.0,2023-02-15,2022-06-28
C0395,Spain,65+,1,35,5,202.25,40.45,0.0,2024-11-27,2024-03-09
C0591,Belgium,65+,0,177,4,202.22,50.55,0.0,2024-07-08,2024-03-05
C0497,Germany,55-64,1,2,6,201.99,33.66,0.0,2024-12-30,2024-04-30
C0450,Australia,45-54,1,584,7,201.2,28.74,0.0,2023-05-28,2022-07-27
C0448,Netherlands,55-64,1,788,5,200.23,40.05,0.0,2022-11-05,2022-07-23
C0355,United Kingdom,65+,1,749,3,198.94,66.31,0.0,2022-12-14,2022-05-23
C0090,United Kingdom,55-64,1,21,6,198.47,33.08,0.0,2024-12-11,2024-03-26
C0488,Netherlands,25-34,1,27,7,198.23,28.32,0.0,2024-12-05,2024-04-26
C0298,USA,25-34,1,17,6,198.14,33.02,0.0,2024-12-15,2024-03-12
C0571,Spain,55-64,1,48,2,197.37,98.69,0.0,2024-11-14,2024-10-12
C0386,France,35-44,1,21,4,197.11,49.28,0.0,2024-12-11,2024-04-10
C0544,France,18-24,0,559,10,196.77,19.68,0.0,2023-06-22,2022-06-06
C0198,Australia,55-64,0,41,4,196.19,49.05,20.0,2024-11-21,2024-05-28
C0461,Belgium,55-64,1,757,4,195.54,48.88,0.0,2022-12-06,2022-01-01
C0196,Netherlands,65+,0,205,3,195.02,65.01,0.0,2024-06-10,2024-03-14
C0587,Belgium,55-64,0,38,6,193.97,32.33,0.0,2024-11-24,2024-03-29
C0338,Portugal,45-54,1,724,5,193.84,38.77,0.0,2023-01-08,2022-06-17
C0253,Australia,25-34,1,577,7,193.1,27.59,0.0,2023-06-04,2022-07-17
C0347,Portugal,18-24,0,670,5,191.19,38.24,0.0,2023-03-03,2022-06-26
C0446,Switzerland,25-34,0,572,6,189.3,31.55,0.0,2023-06-09,2022-06-17
C0137,Portugal,18-24,1,629,7,189.13,27.02,0.0,2023-04-13,2022-07-02
C0192,Portugal,65+,1,21,5,185.49,37.1,0.0,2024-12-11,2024-05-17
C0586,Portugal,18-24,0,163,3,185.22,61.74,0.0,2024-07-22,2024-03-03
C0584,Spain,35-44,1,25,2,183.64,91.82,0.0,2024-12-07,2024-11-18
C0091,Switzerland,18-24,1,42,6,181.9,30.32,0.0,2024-11-20,2024-05-24
C0389,Netherlands,55-64,1,21,6,179.94,29.99,0.0,2024-12-11,2024-03-28
C0341,Germany,18-24,0,754,6,179.56,29.93,0.0,2022-12-09,2022-06-18
C0239,Netherlands,18-24,1,551,8,179.4,22.43,0.0,2023-06-30,2022-06-20
C0243,Germany,65+,1,600,6,178.08,29.68,0.0,2023-05-12,2022-07-20
C0299,Portugal,45-54,0,14,3,175.55,58.52,25.0,2024-12-18,2024-08-31
C0554,Portugal,18-24,1,588,7,175.49,25.07,0.0,2023-05-24,2022-07-29
C0579,Spain,55-64,1,8,3,175.06,58.35,0.0,2024-12-24,2024-10-04
C0498,Netherlands,45-54,1,4,4,174.66,43.66,0.0,2024-12-28,2024-07-16
C0436,Belgium,25-34,1,568,7,173.1,24.73,0.0,2023-06-13,2022-06-15
C0288,United Kingdom,45-54,0,11,6,172.72,28.79,0.0,2024-12-21,2024-03-04
C0339,United Kingdom,35-44,1,562,7,171.77,24.54,0.0,2023-06-19,2023-01-18
C0047,Spain,25-34,0,591,6,170.47,28.41,0.0,2023-05-21,2022-07-10
C0449,Netherlands,45-54,0,691,5,168.82,33.76,0.0,2023-02-10,2022-07-11
C0099,Australia,65+,1,1,5,167.89,33.58,16.7,2024-12-31,2024-03-14
C0151,Netherlands,35-44,1,572,6,167.44,27.91,0.0,2023-06-09,2022-09-08
C0095,USA,55-64,0,20,6,167.07,27.84,0.0,2024-12-12,2024-06-07
C0460,Australia,65+,1,812,4,166.08,41.52,0.0,2022-10-12,2022-02-17
C0096,Netherlands,35-44,0,17,7,161.64,23.09,0.0,2024-12-15,2024-03-17
C0092,Germany,65+,1,12,3,161.18,53.73,0.0,2024-12-20,2024-11-26
C0599,Spain,35-44,1,54,5,161.02,32.2,0.0,2024-11-08,2024-04-24
C0071,Portugal,35-44,1,14,3,158.3,52.77,0.0,2024-12-18,2024-10-30
C0139,Portugal,45-54,1,646,6,157.63,26.27,0.0,2023-03-27,2022-07-31
C0184,Germany,35-44,1,20,3,157.39,52.46,0.0,2024-12-12,2024-11-06
C0487,USA,35-44,1,120,3,157.13,52.38,0.0,2024-09-03,2024-03-13
C0297,Germany,25-34,1,4,6,156.33,26.05,0.0,2024-12-28,2024-03-07
C0546,United Kingdom,18-24,1,641,6,154.12,25.69,0.0,2023-04-01,2022-07-01
C0493,Spain,25-34,1,180,3,151.38,50.46,0.0,2024-07-05,2024-04-27
C0351,Portugal,65+,1,593,8,145.66,18.21,0.0,2023-05-19,2022-09-21
C0194,Switzerland,25-34,1,12,6,145.44,24.24,14.3,2024-12-20,2024-05-17
C0452,France,18-24,1,562,7,145.14,20.73,0.0,2023-06-19,2022-12-25
C0061,Spain,65+,1,768,4,143.56,35.89,0.0,2022-11-25,2022-02-21
C0391,USA,65+,1,13,3,143.37,47.79,0.0,2024-12-19,2024-08-15
C0595,Portugal,55-64,1,34,3,141.49,47.16,0.0,2024-11-28,2024-03-29
C0492,France,35-44,1,106,3,141.41,47.14,0.0,2024-09-17,2024-04-28
C0259,USA,45-54,1,848,4,139.88,34.97,0.0,2022-09-06,2022-04-25
